date,close,volume,SMA_15,SMA_ratio,SMA15_Volume,SMA_Volume_Ratio,Stochastic_15,Stochastic_Ratio,RSI_15,RSI_ratio,MACD,price_pct_variation,title_vader_compound,title_roberta_neg,title_roberta_neu,title_roberta_pos
2020-09-01,69.58000183105469,275201.0,69.12533467610677,1.0028047052403917,324971.06666666665,1.007444149899704,47.120302779137,0.637438205753294,53.917892920890594,0.8770859017237775,0.2998297695405654,0.7821565880163475,-0.08281,0.4202311,0.4853025,0.09446641
2020-09-02,70.31999969482422,349512.0,69.16400146484375,0.9995953307118408,315194.73333333334,0.9487036691179908,63.350742467969525,0.8107358985642159,52.772473512305496,1.273311797682467,0.1356486516102393,0.1709440908815255,0.1087230769230769,0.3066327,0.5962799,0.09708739
2020-09-03,67.27999877929688,548609.0,69.27333475748698,0.9993267965609584,309566.2,1.0015311749150908,65.34091647990567,0.8156949441907297,57.53675851855176,1.0472681826008583,-0.1199419159515287,-4.756512796408568,0.0314888888888888,0.34726742,0.48091787,0.1718147
2020-09-04,65.66000366210938,527605.0,69.10533447265625,1.0027473171025485,325877.6666666667,1.128092034536477,0.0,0.7116121119788384,40.156235657635776,0.8099840628730768,0.3692946902036169,-2.436848908293775,0.0531153846153846,0.26717636,0.6480146,0.084809065
2020-09-07,68.05999755859375,389539.0,68.87733459472656,1.007567787884084,341050.26666666666,1.2108989212538368,3.606578290740039,0.7314521435289998,37.51825207747903,0.7661914746024683,0.9767944144496994,3.2776873789094134,-0.0877833333333333,0.29372856,0.63594776,0.070323616
2020-09-08,67.5999984741211,311895.0,68.81866760253907,1.0093673701159371,350695.26666666666,1.1921837553553143,42.95075036990065,0.7898125200952183,47.243090996353565,0.9452295762212786,0.7904707578902617,-0.6758729076894794,0.0108699999999999,0.26023808,0.6463594,0.09340252
2020-09-09,69.04000091552734,386219.0,68.72933400472006,1.0139462760539106,354287.6,1.2008097376255902,35.40977988565911,0.719610434370791,45.91959579983468,0.8278489351058227,0.7446788192502964,2.190650400260908,0.0993222222222222,0.2214908,0.6599984,0.11851077
2020-09-10,70.13999938964844,305287.0,68.68133392333985,1.017079345567691,355287.8,1.2180924872736976,59.016383190813706,0.7391561097794392,47.88731952937721,0.8949580656910956,0.3869380622819136,1.6521730284759963,0.0021882352941176,0.25477508,0.5620763,0.18314868
2020-09-11,74.08000183105469,666151.0,68.76400044759114,1.0097503736797526,360764.6,1.0647081226927475,77.04914957244112,1.10022369451252,53.58795861934379,1.3131757284736325,-0.0670328139866001,3.521526493062752,-0.0422965517241379,0.2573884,0.59664446,0.14596708
2020-09-14,73.72000122070312,336620.0,69.04000040690104,0.9893385413448302,386291.2,1.0660822716127107,92.30767976759692,1.5257405695486388,60.25768308285117,1.5778063389402317,-1.1498899665201066,-0.3783767287795608,0.0712384615384615,0.17710239,0.6479064,0.17499125
2020-09-15,73.9800033569336,409287.0,69.34266713460286,0.9778141290613772,382239.26666666666,1.0496943537459698,88.46151965139538,1.6135638277810167,61.47624607392647,1.443925708432268,-1.6586444297364125,0.0,-0.0679714285714285,0.27421755,0.638533,0.087249495
2020-09-16,72.72000122070312,416912.0,69.72266743977865,0.9657949100029768,381723.7333333333,1.1021394879647688,91.23932007101206,1.6525374593756532,64.89030050021584,1.4629239269244088,-1.940474793754916,-1.4634170547354244,0.0949294117647058,0.32289115,0.5308028,0.14630602
2020-09-17,72.33999633789062,196092.0,69.92533416748047,0.9588269638749306,389888.3333333333,1.094804238820517,77.77775966430667,1.6343846339246284,58.00000562166139,1.3205097909932717,-1.7615222779779032,0.3050382458825126,0.15811,0.1396191,0.589096,0.27128488
2020-09-18,72.66000366210938,481861.0,70.128000386556,0.9558390528314632,385580.4666666667,1.0503965709189629,73.71787870241614,1.4262972613564109,57.99998233192846,1.16796373408679,-1.5045688649396285,0.4701382310839384,0.0618666666666666,0.24823332,0.60876966,0.14299704
2020-09-21,72.80000305175781,334524.0,70.40933380126953,0.9634028335072262,397650.0,0.9258252231862192,77.13676014847974,1.1685560964295658,61.43011832583206,0.3659579134695813,-1.3586571971737271,0.6358954066275543,0.0633999999999999,0.3795055,0.48558438,0.13491015
2020-09-22,73.77999877929688,398574.0,70.6653340657552,0.9693461260171522,395687.6,0.9293574021526072,78.63248002582256,0.9927000962323428,60.6194744413307,0.5032812427850948,-1.2460978806048075,0.9578502062170584,0.0,0.081405595,0.8692251,0.049369317
2020-09-23,74.62000274658203,340078.0,70.9453338623047,0.9737212910786768,403912.4666666667,0.9051282893471804,82.73810650126211,0.8745932232809223,61.38827655144793,0.7615978984948627,-1.332683310818382,0.5118600400687098,0.21235625,0.36213022,0.4900436,0.1478262
2020-09-24,74.0199966430664,376617.0,71.23200073242188,0.9725832856635076,403283.5333333333,0.8684356564355963,91.07148398620956,0.908592711192443,61.59655088976641,1.3915415969577003,-1.5026638336765927,0.2437707395760188,-0.0216374999999999,0.23565494,0.6333404,0.13100466
2020-09-25,76.30000305175781,573072.0,71.68133392333985,0.9742488443503992,391817.4,0.9859970486252012,85.1190390590408,0.9596838287589424,70.93165253018466,1.116096163368479,-1.4142068740416107,1.73333740234375,-0.009,0.43796033,0.46794277,0.09409686
2020-09-28,76.18000030517578,318989.0,72.39066721598307,0.9742499244117964,394848.5333333333,1.0246283469374249,95.67571357186992,1.0480228674569465,81.74219422151614,1.0717012213403776,-1.7786830296468423,-1.0392348881155982,0.1490166666666667,0.19641739,0.74792904,0.055653565
2020-09-29,76.31999969482422,404107.0,72.93200073242187,0.9726860554225346,390145.2,1.0290168890966749,90.14082142247904,1.1004355268258563,78.03861792366092,1.0900001263297128,-1.89218175531002,-0.0523846453740351,0.0234733333333333,0.24783625,0.6046665,0.14749727
2020-09-30,77.05999755859375,351417.0,73.51333414713541,0.9738413214236296,396292.6666666667,1.0158467058857177,90.48540712066736,1.1055957350267895,80.79089043871068,1.0138446246238284,-1.90871497831904,1.3947336297286184,-0.0230444444444444,0.31191117,0.5437659,0.1443229
2020-10-01,79.33999633789062,539018.0,74.04800059000651,0.9746235801487738,393972.5333333333,1.027585340974701,94.9191425480405,1.1098018033573478,79.7918982356639,1.0206942373440206,-1.9929957892630057,1.8485170523820116,0.05622,0.25312364,0.511761,0.23511533
2020-10-02,79.23999786376953,523237.0,74.66133371988933,0.9691242771468828,409554.6,1.0677956003912543,96.19038968942012,1.1875350608032067,81.42069041710398,1.2016807857122358,-2.4341178501145464,0.3037947642652294,0.4211500000000001,0.14679898,0.5696479,0.28355315
2020-10-05,79.4000015258789,371835.0,75.00533345540364,0.9662149617106822,400027.0,1.068311888947496,91.51369966087697,1.176979752358693,73.8888131445675,1.2652941477463304,-2.5691844597479445,0.0252006464513654,0.1926285714285714,0.32863134,0.41330203,0.25806662
2020-10-06,78.4000015258789,319178.0,75.38400014241536,0.9631030444402556,402374.6666666667,1.0883458534500183,91.66668814582458,1.2128571879231096,76.79238099076774,1.2641366915601089,-2.574258059150722,-1.3340014734544403,0.11261,0.05518631,0.74708426,0.19772944
2020-10-07,79.9800033569336,321688.0,75.67866668701171,0.9617561468702678,396367.4,1.0619869343442472,80.40542340145663,1.2022240435682812,69.48848192900778,1.069228909298415,-2.2616235730044,1.7039725046863925,0.1375666666666666,0.23428944,0.45182422,0.3138863
2020-10-08,80.41999816894531,374697.0,76.16266682942708,0.9607763991339288,390019.13333333336,1.064027798978067,98.1982423175496,1.182056452873362,81.13201374334801,0.9677519724309144,-2.314186188680239,0.1494335151023051,0.0704,0.19793501,0.628128,0.173937
2020-10-09,81.87999725341797,389115.0,76.70133361816406,0.9649422950256747,401926.13333333336,0.9507393730058524,92.71253622612048,1.0841947388088025,84.47094910315683,0.7868201953375534,-2.3400888757985854,1.6637649896429123,0.0039999999999999,0.4760801,0.40110764,0.12281229
2020-10-12,83.0199966430664,415035.0,77.31599985758463,0.966256742448146,395743.06666666665,0.8978113072016759,100.0,1.0632005998158034,85.84754153894163,0.9138091973378396,-2.5618615493911534,1.2438983452029344,0.0911571428571428,0.46897793,0.46066204,0.07036003
2020-10-13,83.0199966430664,368572.0,77.99733276367188,0.9660308812644331,401110.4666666667,0.9073375796559452,96.131511919273,1.0401754435192343,86.86864183096553,0.9463298665855612,-2.8219845839389563,0.0,0.1344733333333333,0.36609924,0.5720678,0.061832972
2020-10-14,83.73999786376953,460325.0,78.6133326212565,0.9626436881476452,399110.3333333333,0.936636736207448,93.3077950391426,1.0817257523355053,85.86952207931601,1.1645575470611322,-2.856140329761047,0.4076694624341519,-0.0129999999999999,0.22577664,0.5679339,0.20628937
2020-10-15,82.68000030517578,402275.0,79.22133229573568,0.9612373189330172,407126.8,0.9862991087788866,89.7259884736051,1.0432213056384392,85.73663063235435,1.1663626067696564,-2.907058922063712,-0.6488835707839482,0.1163888888888888,0.13492344,0.6872923,0.17778428
2020-10-16,82.95999908447266,446596.0,79.79866587320963,0.9629611918697888,408837.3333333333,0.9956634749598864,78.75937720044227,0.9968411850532288,82.75341475970295,0.9159637404962258,-2.59480115444724,-0.0241073411083032,0.0360285714285714,0.61645883,0.35975894,0.023782205
2020-10-19,81.83999633789062,256824.0,80.24266560872395,0.9658016878834376,400405.6,1.0453415236949732,79.71308479960727,0.8940259783153741,79.67914365777318,0.8393042599799847,-2.362867154255838,-1.681885586025779,0.0057333333333333,0.28167406,0.68705267,0.031273264
2020-10-20,81.33999633789062,320019.0,80.61999867757162,0.973107384344486,396261.26666666666,0.9764224579776408,68.23764933403062,0.7272534401261956,73.15875205016673,0.4298397250010833,-1.8957856171789444,-0.925702984598752,-0.0168384615384615,0.19178765,0.6873248,0.120887525
2020-10-21,80.4800033569336,308824.0,80.95466512044271,0.981125982845981,390655.4,0.9655768229493308,60.78424854206265,0.5479773307744825,69.95230110044061,0.3884634295443293,-1.4401636531682982,-0.9354930167654164,0.056576923076923,0.15583046,0.6338778,0.21029174
2020-10-22,80.31999969482422,288919.0,81.1826655069987,0.9917257074877924,387815.8666666666,0.8945162635601294,40.69153523215869,0.3813655091707241,63.46460108145256,0.1154947179424534,-0.9352121509140404,0.074753995759821,-0.0229875,0.24056742,0.6591659,0.10026665
2020-10-23,80.9000015258789,220670.0,81.2479990641276,0.9982798459225,371142.6,0.8736167715589642,32.05881362968282,0.2889089093578258,54.631398364943415,0.1755218718720077,-0.5683558387048464,0.9483430771383772,0.0520842105263157,0.1405375,0.7382734,0.12118911
2020-10-26,80.5,368085.0,81.3586659749349,1.0047256783102054,350971.4666666667,0.7950822972883645,40.58824849375624,0.2569452915658641,57.504539007874975,0.3132356629152274,-0.4515085447731763,0.1742152670297559,-0.0264833333333333,0.25865307,0.6498412,0.0915057
2020-10-27,84.05999755859375,534239.0,81.43199920654297,1.008970597980311,350721.4666666667,0.8590959739751697,34.70587575312188,0.3592284379232808,54.867251857218186,0.4228400814125222,-0.2812011160560388,3.624253836869593,0.0503421052631579,0.21229818,0.6721968,0.11550501
2020-10-28,81.73999786376953,601993.0,81.80933227539063,1.0068593000198631,365058.8666666666,0.9427175489322912,86.94355837387626,0.6563398136701423,70.41846644688567,1.0573995306900867,-0.9118045608424126,-2.178075332694933,-0.0190583333333333,0.27784467,0.554361,0.16779435
2020-10-29,81.9000015258789,361892.0,81.92666524251302,1.0051858303565646,383745.8666666666,1.0496040087641336,40.14082142247904,0.824925143567832,56.027382227680086,1.0525980697745572,-0.7583314438443125,0.7380054755214687,0.0287791044776119,0.33965743,0.5489244,0.11141822
2020-10-30,75.73999786376953,1389040.0,82.02533213297527,1.0025095629298082,382892.2,1.090060857860254,42.95778715333605,0.975755115413538,55.16760959662771,1.1103175920448418,-0.670542411708027,-1.6363664106889206,0.0749716981132075,0.17787968,0.6157436,0.20637673
2020-11-02,75.23999786376953,644678.0,81.61599884033203,1.0102490455087894,449553.8666666666,1.4482131025306868,17.688239640523182,1.0461465440802329,33.85910091897681,0.8719606873516906,0.6919412204654236,-1.000002810829564,0.0310171428571428,0.27220845,0.59574693,0.13204458
2020-11-03,76.81999969482422,457797.0,81.09733225504557,1.0170730127533183,464863.4,1.5195182068538844,13.309955225735248,1.0822432601382987,28.835699911668414,1.015801167523522,1.5620591217138724,0.9726575262350684,-0.0420379310344827,0.32716608,0.5837112,0.08912269
2020-11-04,80.23999786376953,553249.0,80.68399912516276,1.0306049483256188,470811.7333333333,1.4678478701182185,27.14535001022152,0.8240045246346428,34.46895074455374,0.4708986138264385,1.6753750525676594,4.806688117197709,-0.0142255813953488,0.38002393,0.51996666,0.10000943
2020-11-05,81.4800033569336,495465.0,80.45066579182942,1.0315775101578684,477006.6666666667,1.4283473326718004,57.092799373614575,1.0074166255444597,42.27714158349304,1.0325869874758375,0.9591690998451128,0.0982823458906854,0.1608,0.5340737,0.4428676,0.023058636
2020-11-06,80.19999694824219,388929.0,80.37066599527995,1.0316629016215435,483219.3333333333,1.465267945956909,67.95099282355787,1.1964063175351611,47.373037786862085,1.0210892848657431,0.2430824371875672,-1.304461186465646,-0.09878,0.081208065,0.75769633,0.16109559
2020-11-09,75.9000015258789,1073237.0,80.18666585286458,1.0176489507390942,479374.8666666666,1.0597626937193063,56.74252860355335,1.422986809969792,44.21140958390711,1.7598497773514463,0.0819047842318809,-6.756756630098374,0.0651072916666666,0.36907625,0.4865034,0.14442034
2020-11-10,73.62000274658203,917480.0,79.79066619873046,1.0109297881884118,533802.4,1.1122756285846598,20.618570891105463,1.4513734261436348,39.00815655894693,1.3533552105694544,0.8803041669904275,-2.9272068809416028,-0.0769529801324503,0.46091634,0.45876497,0.080318674
2020-11-11,75.44000244140625,555898.0,79.2759999593099,1.0126200626515751,573633.1333333333,1.1953144965940483,15.789500101781028,1.3825114459083665,36.59723831914964,1.017029304460615,1.7843575456618197,2.639459103954082,0.0352718749999999,0.38145843,0.49894387,0.11959768
2020-11-12,78.91999816894531,851401.0,78.93999989827473,1.0208462454117784,590104.7333333333,1.162847476453615,29.093591141425435,1.1620569016979652,41.53226147581014,0.6747046670724606,1.8582071823958584,3.136437050662592,-0.0149684210526315,0.44501373,0.48098397,0.07400232
2020-11-13,79.72000122070312,466590.0,78.84666646321615,1.0264354572917656,627603.5333333333,1.2067953090980048,54.53215583372605,0.9673385350052304,47.88391607391655,0.8410659964702808,1.0988617279869146,-0.3250839276289287,-0.0146299999999999,0.3867767,0.5055063,0.107717015
2020-11-16,80.18000030517578,607516.0,78.76799977620443,1.0266944541568732,643998.2,1.2001915533304286,60.38013122781383,0.9086962912198469,48.22822833831153,0.9974919861664332,0.4434570051326858,0.2250003814697266,0.0304926470588235,0.42224815,0.5093433,0.06840849
2020-11-17,79.41999816894531,527446.0,78.74666646321614,1.0150905624409194,659960.2666666667,1.0300271612311205,63.74269755976498,1.0918682877395427,49.5203842689059,1.4985374006306584,-0.0531729343446016,-0.5011294505239688,-0.0887155555555555,0.44755214,0.49099338,0.061454464
2020-11-18,81.27999877929688,786716.0,78.43733317057291,0.9962067302094249,659507.4,0.9124540528279136,58.18712651242426,1.3533487589152893,42.40838114601646,2.1132015488613907,-0.1823244150606484,1.1448458959155396,0.0066855263157894,0.35305542,0.5452935,0.10165106
2020-11-19,80.30000305175781,606731.0,78.4066665649414,0.9812608533208214,671822.2666666667,0.9644422820559484,80.62396920180123,1.4298982408857983,49.2358822681039,1.8213116276993508,-0.6375660553407272,-0.5695877566926065,-0.0259386363636363,0.38295949,0.5476585,0.069382034
2020-11-20,78.4000015258789,707074.0,78.3,0.9765527525814386,688144.8666666667,0.8704559592248647,72.57802746957795,1.3456960593205387,47.412680831051134,1.3540170728718326,-0.6723926499609405,-1.5075338834740315,-0.0381199999999999,0.36381024,0.5350742,0.1011156
2020-11-23,77.77999877929688,333304.0,78.47733357747396,0.9819977628742134,642680.4666666667,1.0068714292130865,56.97867214713581,1.121731479770931,54.98875336969648,0.7078933958379832,-0.2688581518495994,-0.4352329177305774,0.076,0.32410637,0.5245019,0.15139173
2020-11-24,76.86000061035156,457529.0,78.64666697184245,0.9900632825345408,621922.2,0.9522962840046552,51.88833773787831,0.7908507812151627,54.74234560807086,0.55518543932648,0.106906633913681,-1.4615376790364585,-0.0807137931034482,0.4459854,0.5048427,0.049171846
2020-11-25,77.0999984741211,340237.0,78.64933369954427,0.9965198564712834,621904.3333333334,0.9298388337327338,44.33498678636506,0.5053191781062395,50.07657142289654,0.5914512321711867,0.5133146010594629,0.1298681482092126,0.0256911392405063,0.3538199,0.50728655,0.13889351
2020-11-26,78.0,177129.0,78.44000040690104,1.0045077337928845,607703.5333333333,0.804627541521617,46.30541254791078,0.3194626275716682,43.15606134378434,0.1193383495770364,0.6789982518983635,0.6451612903225806,-0.0145743902439024,0.41504923,0.5007317,0.08421907
2020-11-27,78.9000015258789,283754.0,78.20800018310547,1.0074715348339238,586481.1333333333,0.6872422267178359,53.694587452089216,0.3718556782770641,42.30087700908809,0.5884229400571782,0.5598551365005306,0.9984623039852648,0.0250507936507936,0.3147403,0.5243409,0.1609188
2020-11-30,79.77999877929688,553424.0,78.12133382161458,1.0050603893616536,579469.4666666667,0.5494519009457156,61.083762356267655,0.73788062574957,47.07471692774976,1.2104849560587037,0.2795273706061607,0.7577651828852967,-0.0366509803921568,0.46335125,0.4772932,0.059355572
2020-12-01,78.68000030517578,386054.0,78.38000030517578,1.003225481615296,544815.2666666667,0.6652063959539067,68.3086985744057,0.9892752407585086,60.31914414405275,1.2606560086522125,-0.078976894402885,-2.1393049602735346,-0.0579829268292682,0.37807322,0.5697944,0.05213234
2020-12-02,77.5,484253.0,78.7173334757487,1.0028707850402567,509386.8666666666,0.6834090605398412,56.94443984531928,1.1319184984729704,64.35868036551824,1.1286252392873115,-0.0556473296161499,-2.022754115026387,0.0064962962962963,0.3198567,0.596666,0.08347733
2020-12-03,76.62000274658203,510294.0,78.85466664632162,1.0035975477754435,504610.5333333333,0.7469578518508928,16.348740421674975,1.1351650312424406,56.06595429012015,0.963727004646154,0.2061136188217318,-0.9565639321757088,0.0537951219512195,0.31341913,0.598613,0.08796785
2020-12-04,78.0999984741211,401029.0,78.70133361816406,1.0051769304089817,481870.06666666665,0.9204883861500148,4.35967104196377,1.0325646532767507,42.00279603037964,0.8578572190419671,0.5335521990883336,1.6662311694634329,0.0952,0.3658244,0.4882282,0.14594737
2020-12-07,77.80000305175781,316831.0,78.5933334350586,1.0058530430744623,477499.3333333333,0.9780344544983658,24.523110632512463,0.8031898789024499,44.62150122875889,0.9581385642789036,0.3939942527112094,-0.6131779956874622,0.0346962962962963,0.227836,0.60192734,0.17023668
2020-12-08,79.0,332530.0,78.43466695149739,1.0089357605838578,458120.3333333333,0.9161178176621718,20.43597749847204,0.6735227739496548,42.013424674508734,0.7130936277718882,0.3586680697872708,1.5946474147430394,0.022675,0.2780411,0.5864218,0.1355371
2020-12-09,78.41999816894531,386152.0,78.4066670735677,1.0077459540956333,445125.93333333335,0.9188127884108902,36.78471792014702,0.8641828420100337,48.631034266667065,1.093429534935603,0.07311726262337,-1.3088358010446683,0.0131933333333333,0.35794148,0.50438666,0.1376719
2020-12-10,78.33999633789062,356893.0,78.21600036621093,1.002923525112866,418421.6666666667,0.9305617538926044,40.45793857752501,1.1859896914491277,39.82928801271928,1.5154769934474606,0.0243331206381753,-0.051034596745408,0.004304,0.25488412,0.6425462,0.102569684
2020-12-11,77.37999725341797,367940.0,78.08533325195313,0.9968510192885612,401765.8,0.8927763388521373,41.97516522503572,1.4230836247027934,42.55315941854223,1.7302202723158702,0.0115288725899489,-1.1749754310120553,-0.060684375,0.27668384,0.5856977,0.13761841
2020-12-14,77.0,364854.0,78.0173329671224,0.99781723541279,379156.8666666666,0.9285581535030444,22.22210012401689,1.3223778898971643,45.82649163575156,0.8392853013252539,0.2035791674690443,-0.4138640663311325,0.2071842105263158,0.1419488,0.66947526,0.18857597
2020-12-15,74.9800033569336,556126.0,77.9653330485026,0.9991968869524828,381260.2,0.9486272104982372,14.403227578844916,1.221777111033318,46.74457407784797,0.8022308713915403,0.3862921352993851,-2.6233722637226053,0.05573125,0.3511896,0.55265146,0.09615894
2020-12-16,76.0,503755.0,77.83999989827474,1.0079768062082657,387833.3333333333,1.047854748603352,0.0,0.802260176869263,42.81345458723918,0.0,0.8976118282017751,0.929610783363503,-0.0438967741935483,0.33779526,0.5503625,0.1118422
2020-12-17,76.33999633789062,500058.0,77.76666666666667,1.013378515574457,398734.5333333333,1.0781950497390242,19.62618377317189,0.6121421813210846,46.031745157996426,0.4968293864899376,0.945981855580925,-0.3394283830414293,0.0963621621621621,0.2663457,0.60534304,0.12831128
2020-12-18,78.91999816894531,685977.0,77.65599975585937,1.0172386740467982,420263.13333333336,1.0910940399721,24.922072103655093,0.5553119883940218,43.759371841395456,0.6584531517999848,0.8639492238423401,2.974946238849825,0.065368,0.39750302,0.51407295,0.08842399
2020-12-21,79.19999694824219,303214.0,77.65733286539714,1.0131684231587177,447078.0,1.1679259547550986,65.10898021706915,0.93310545929315,50.06674459053048,1.2412458562868038,0.2425985895316813,1.356536430603265,0.0252911764705882,0.3188386,0.5858715,0.09528988
2020-12-22,80.18000030517578,209145.0,77.61866607666016,1.0068839134677323,430397.3333333333,1.1845473020278936,72.40253949695568,1.252308762254713,47.98330019121271,1.4094113575710034,-0.188297300733538,0.9823662018981818,0.0759714285714285,0.3416227,0.58724266,0.071134605
2020-12-23,80.0999984741211,184356.0,77.71866607666016,0.9947607479517632,418603.4,1.0521410002881009,91.58249504218,1.5730371817370714,55.25947469455626,1.8096444194003756,-0.6359748818855167,-0.3235467076352618,0.1429590909090909,0.32124647,0.5999031,0.07885041
2020-12-24,80.30000305175781,45475.0,77.89199930826823,0.9866241226537528,398610.26666666666,0.944657053489507,90.23566342310498,1.6284083822964142,59.878428087343934,1.6386873674071825,-0.8539541360092073,-0.0248962190517722,-0.0176529411764705,0.36748278,0.48231763,0.15019956
2020-12-28,78.95999908447266,164253.0,78.13733266194662,0.9799013451220332,367622.3333333333,0.7769751021655378,93.60274247079252,1.63003859219129,64.74360502684658,1.5145621383567514,-0.9871948989219704,-2.034738735354946,0.0685151515151515,0.28330314,0.5615189,0.15517798
2020-12-29,80.08000183105469,259102.0,78.19466603597006,0.9805219749071354,351837.26666666666,0.5152626432030414,70.80540048566992,1.4068543608587114,53.484606424520905,0.9478326701997286,-0.7446180633149311,1.11111731909231,0.0538466666666666,0.2503147,0.65669304,0.092992224
2020-12-30,79.31999969482422,154687.0,78.34666595458984,0.9802645690420204,347988.6666666667,0.4956086692478491,88.41064830896516,1.250218574580513,58.66260693323933,1.0539587899877223,-0.80542306211062,-1.195813526494755,0.0223166666666666,0.31682658,0.5590247,0.124148704
2020-12-31,78.83999633789062,89702.0,78.36799926757813,0.9826461887820542,336132.4666666667,0.4806872766629505,75.82783339122746,1.1122169202366834,51.25785956045841,0.7357765400204033,-0.6489995721054811,-0.2277908286795344,-0.0225333333333333,0.37408763,0.55164593,0.07426642
2021-01-04,81.76000213623047,331900.0,78.39599914550782,0.9861131967988404,316369.13333333336,0.4508777404959648,67.88075914990368,0.8814562642438438,51.66401673387219,0.6551212646713426,-0.4307101880702646,2.713572491853273,0.1402384615384615,0.33485642,0.5292248,0.13591875
2021-01-05,80.55999755859375,278620.0,78.6239995320638,0.9853619374434652,314702.93333333335,0.6352937288583688,95.64033348959376,0.8440518570608012,61.06081056073037,0.9994487931768752,-0.8937629975342531,-1.1533772287193251,0.044732,0.41310665,0.4768819,0.11001144
2021-01-06,79.80000305175781,301360.0,78.83599955240885,0.9840722991925416,308748.26666666666,0.7216306099640182,79.29150611858401,0.8740461113236386,60.12737671132692,1.0368925967188187,-0.8766360578166825,-0.3745261274383226,-0.018325,0.3267132,0.5801279,0.09315884
2021-01-07,79.12000274658203,372622.0,79.02266642252604,0.9870923686358972,304515.3333333333,0.7594159462139838,68.93736312052462,0.7533888343360773,58.70646789774344,0.8127287138993913,-0.6717866516482331,-0.6030097195229405,0.0583125,0.32096472,0.5667542,0.112281054
2021-01-08,79.86000061035156,282685.0,79.29866638183594,0.991035118212708,292281.73333333334,0.9403283498615262,59.67305879308032,0.7370509812717049,64.04339742567821,0.7548693606103951,-0.3826333239863544,0.7824366018383143,0.0010538461538461,0.36308163,0.44169432,0.19522405
2021-01-11,79.5199966430664,197362.0,79.55599975585938,0.9917227442690142,277543.73333333334,1.1293261650536277,63.48683302422583,0.8647221649972545,63.34714642083803,0.917093687161753,-0.352183715969474,-0.6000041961669922,0.000775,0.30688375,0.61118346,0.08193279
2021-01-12,79.18000030517578,249964.0,79.76799977620443,0.9999498527571108,257364.0,1.1133250959730188,53.45445112748579,0.7211585883641729,60.99582916733719,0.3261273670129405,-0.2489129632764957,-0.4526032263111091,0.0742470588235294,0.35409328,0.5575684,0.08833833
2021-01-13,83.5,778598.0,79.78533325195312,1.0036395866222556,228296.46666666667,1.22997348184977,33.78999331122321,0.7493307211760032,51.06383642910078,0.5067013466019145,-0.1074677470085276,5.163725938701371,-0.0065516129032258,0.31813377,0.5568079,0.12505835
2021-01-14,84.69999694824219,508232.0,80.0720001220703,0.9979560304745988,259988.7333333333,1.447163479648221,81.23254268293985,0.9217891767111478,63.22262126073439,1.2466453028420388,-0.920480151148567,0.7134345838373859,-0.0154757575757575,0.2880497,0.5070403,0.20490997
2021-01-15,83.54000091552734,338575.0,80.37333323160807,0.98796998619609,279927.86666666664,1.4409719361035391,81.01852424187301,1.101905349606331,63.7135665573646,1.4157380014721916,-1.6063834114828524,-0.9954922555494624,0.0425807692307692,0.30024627,0.5733203,0.12643342
2021-01-18,82.73999786376953,218771.0,80.60266672770182,0.9819056104001168,290209.13333333336,1.4284395368213771,67.592643285161,1.1866096151181909,59.79498841253965,1.254286151836754,-1.6978951643838087,-0.3852633087287036,0.0438499999999999,0.26190305,0.6056077,0.13248922
2021-01-19,84.30000305175781,387684.0,80.7653330485026,0.9762284705204508,301762.2,1.3879405704226706,58.33334805053061,1.263819553343374,56.71804321276293,1.2445468847405878,-1.5138640859438368,1.6642606286613872,-0.0690541666666666,0.35674977,0.58120584,0.06204439
2021-01-20,84.0999984741211,349906.0,81.12133331298828,0.968543549709264,316657.6,1.409636149582388,76.38896492774151,1.293062901880271,64.52666031576041,1.2137401193684538,-1.668436034103749,-0.3318307518498208,-0.0516514285714285,0.42054775,0.51616096,0.06329129
2021-01-21,87.19999694824219,438501.0,81.3893330891927,0.9703530643118836,322711.2,1.1175118805916868,74.07409696749207,1.1963530777017528,61.5120084211667,0.9119770224135516,-1.6474172154350557,2.2274253558133035,0.0388884615384615,0.20413348,0.69406873,0.10179781
2021-01-22,85.18000030517578,403437.0,81.91466623942057,0.9708289889626536,341632.13333333336,1.0147973980589649,90.8221214371261,1.138859790397265,69.89897222863357,0.9775311980384224,-2.2123468693437616,-2.069444679567635,0.0307142857142857,0.31849113,0.6149544,0.06655448
2021-01-25,83.5,456994.0,82.33733317057292,0.9720595700699,362547.8,0.9920341538412314,71.51050244563513,1.0406387478035226,64.85473942976901,0.9355841818532684,-2.0288754139290006,-2.748661301624814,0.2364684210526315,0.18279576,0.69040984,0.12679443
2021-01-26,83.5,277430.0,82.45333302815756,0.971685364209784,370887.4,1.0981888303565988,55.44932436867895,1.0195987750032895,54.328353223533306,1.0020414552217696,-1.4873138591117367,0.0,0.1774909090909091,0.19745977,0.6019103,0.20062995
2021-01-27,82.37999725341797,481501.0,82.64933319091797,0.9758351518933772,370808.06666666665,1.03895690151293,55.44932436867895,0.8311401990475151,57.777786748262194,0.7664830202028499,-1.1094315413386795,-1.435755624966796,-0.22712,0.38328534,0.5103072,0.10640746
2021-01-28,81.91999816894531,375004.0,82.82133280436197,0.9818538254345932,382817.4666666667,1.0751144757936857,44.74184800446969,0.7796505990259432,56.69780351894891,0.690351327480152,-0.6094399695440273,0.0977539523882504,0.0850173913043478,0.3196282,0.47091812,0.20945366
